model,source_user_id,history_bucket,category_entropy_bucket,unique_category_count,category_entropy
SASRec + metadata,1735c32c64b5294841e63a86184e9b1d62b77e07b6ecd68aaedf951f690b06b8,11-20,high,15,2.685945324669788
SASRec + metadata,1744b0cd966e7c0dcb977bffd98754d2804a7b22b40bd2642e7aa00e4f6b5dd3,11-20,high,18,2.890371757896165
SASRec + metadata,177013f46932def5c88b310275536e5c953a2fb61626617cb56267c21c634408,1-5,mid,13,2.5232109529528914
SASRec + metadata,178763aa6ee7d457d837c55778a3c8c77a27c7c8f4fcd72f184684d748766f30,6-10,high,16,2.772588722239781
SASRec + metadata,17f8543c48108c19df5fe01eb1d1073e867dade29b46cb921820d34b9d1525ab,21+,high,16,2.772588722239781
SASRec + metadata,181c6de01fe7361fba5070b2599d8dc87bf2234bf68b1eb0b6de8b43c2ec2416,11-20,high,14,2.5532370029937144
SASRec + metadata,1830edc5db1ba0ab6d2a85d4300ed5f8d6498a158851343df8d064e6d2c87427,6-10,high,17,2.8133554045006157
SASRec + metadata,187f4d0c61465a3fe044f1d206c00cc39b53399d9476067b6a28aea8f77fc70c,1-5,low,14,2.639057329615258
SASRec + metadata,187f73c4d2370bc7ba1e3845d3931c40f917f7bfb62b8c13c92a00632f928623,11-20,high,14,2.639057329615258
SASRec + metadata,18ede7cbf4252f974f0411cdc05b178d96d9cb291fb0cf22b0a5c73d9264cfaa,11-20,high,17,2.833213344056216
SASRec + metadata,18ef06365cfbbfeb17e2d801de726551c5663a2e1037304e3df60383eb63f2df,21+,high,11,2.3978952727983707
SASRec + metadata,1902f1d1f772746a591b54dd3526b3aea6118d3f9a1d645a876e05d4b301f127,1-5,low,15,2.685945324669788
SASRec + metadata,190f38bdfa2c0591d1d23f68b57cd2fb644ebaa314c178509de04a9c2c34ee07,21+,high,13,2.5232109529528914
SASRec + metadata,19209155193ec7dd30533e1e6b32bda767c731c6a33e9a92df510f6f72caabac,6-10,high,15,2.670119889806817
SASRec + metadata,1964a8248f16d99f5613d2e374a37d373ebbcc11d5cfb28f167e61fda8323984,6-10,high,17,2.833213344056216
SASRec + metadata,19a7831b8a047f4f01f829d335842ed9030b08e5cdb26a630ee1cc4d3e8c40a9,11-20,high,14,2.615630577027551
SASRec + metadata,19a9737f17598a98da425422a48980d0f0aa1516a3fe52f17fba1d47af4d8376,1-5,high,18,2.871476118054867
SASRec + metadata,19b332bf49a15cfdd4d1a05fe448489b12d5698426ed28b7a18a3049a9e988a2,6-10,mid,17,2.7616257121977803
SASRec + metadata,19fc5a9353426747f6c0121b3f12c94f703842af2d780334c03392eda7721798,6-10,high,16,2.7516666169315167
SASRec + metadata,1a099caa5391e2cb0e1d5bfe1961c12d360302982d784147c7e26113d8705c8a,1-5,low,15,2.685945324669788
SASRec + metadata,1a6e0d02d28efd74b66c380baca21f51da180e3b8ea991aedc719063ee2ac694,21+,high,16,2.7516666169315167
SASRec + metadata,1a9f2ae2ded405c2cda09dd84ea68212da7a78281cf83f294bf267d15fede664,21+,high,17,2.798513256943294
SASRec + metadata,1aa2d3c003d0ec44a0340bf019b55913d32be668c1af6e00da2ec4f73a78a3b9,21+,high,13,2.5070264355574183
SASRec + metadata,1b6fa0f2cd6d44d6ba71dded0e48d28f57965c7655944275b7caaf6f28b41e39,6-10,high,15,2.70805020110221
SASRec + metadata,1ba1d3e6f7ed94e924a7d0b4f9c21fc0d241859c73af70dd3301ec9bb2b80535,1-5,mid,18,2.871476118054867
SASRec + metadata,1bed6c6ad730bf8a63543dc2311a3d20af649179545703f52b73b96ad99bd7b3,1-5,low,16,2.736339051105066
SASRec + metadata,1c1b5e49ec76aadbd8b77767b237d7bdd407987bc9bb87e0f9c3277c688f6caf,11-20,high,16,2.772588722239781
SASRec + metadata,1c280243dd5a2aaf3bc213c2b6426c7185b2be6e52726f15e3b0d9d1e60e5994,21+,high,12,2.458311329683084
SASRec + metadata,1c4cfa2e3caf5c7bfb9c5e251f2963d9f7b07398311213a2c31dca9299e58233,1-5,low,14,2.615630577027551
SASRec + metadata,1c51d5aefe2c80cfa9c0f6d5e8ae055b8c699b462ea4a511c8b84228c009f277,21+,high,14,2.639057329615258
SASRec + metadata,1c9385eabc72e5d67973e98b9ddb2b945330163c45704123404a3f3674bc9358,6-10,high,15,2.6393405872324323
SASRec + metadata,1cdfbde46358d373da9945772e011d0c2050db2ac6114315e283acdfd2694f6e,6-10,high,14,2.588573162682118
SASRec + metadata,1d2243309c6353da5591425f4342283d23578b02f27f5250bd3fd67dc7d1e082,1-5,low,16,2.7255503958317213
SASRec + metadata,1d25c5832a7d51472d1d7398a962d8774785e9c00a7e384081d972969bd1c612,11-20,high,19,2.9444389791664403
SASRec + metadata,1d8f6bf9abc91b389e3a479c253b79b0b518935dce4cbcf49e63954d51ff6746,21+,high,17,2.8133554045006157
SASRec + metadata,1d9944b5caa2753ba9e6690e71e772b37c18e28c951342de758bc058828a3981,1-5,low,17,2.833213344056216
SASRec + metadata,1db7a84c646f64a85a8bb4e5ff74eddc6bf5efc6a9702002f46f8af61e4ffab6,1-5,mid,16,2.7516666169315167
SASRec + metadata,1dc59f44930e27709985be7fe2a15c21d2b8afa6a22240852b55b8d4a1f989b3,1-5,high,13,2.54003630382098
SASRec + metadata,1df000cda36243255dcd9621497898c7eaba25567a21e57e3235afb3bd50a573,1-5,mid,16,2.736339051105066
SASRec + metadata,1df3e662a726113dea4b384fddfbbc316f14d74c4cee9605dcc8df933cb5bde8,1-5,high,12,2.458311329683084
SASRec + metadata,1df8fa03d1f09e8a569bfb1c4c238a0ea41177e94f4e170ae9a7a7957a8c72d9,11-20,low,16,2.7516666169315167
SASRec + metadata,1e1ea92318cacede571fc4e4a9bf9bad9456379c4d47017ba557e1f39510f06a,21+,high,14,2.588573162682118
SASRec + metadata,1e7cd57f6ac2215d2d17a4f706afa58c42ae12831606db0872edb3de957dfb1c,11-20,high,17,2.798513256943294
SASRec + metadata,1ea039cfce2ab5357d420a9739dc61f0607356a7a038bb1d09c3796473f4103b,6-10,mid,16,2.7516666169315167
SASRec + metadata,1ea5ee4df97f73416b795ff2a6b9bf973a6ca38b89a11ef7302fee4eb3fb68b1,11-20,high,17,2.7877881193860077
SASRec + metadata,1ea810303241f4c321e4235565418f561c3dfda2ef60b0d753f91a0781f4f3f7,21+,high,12,2.458311329683084
SASRec + metadata,1efeec33ea48486f6b1c6c274ae25a4ce5240654a8368f28bdf5df325bfe6d95,6-10,high,15,2.670119889806817
SASRec + metadata,1f22c7d5954527195b1337021065eecd970f6812649be85d57dfcf42cc66aae2,21+,high,16,2.736339051105066
SASRec + metadata,1f2d0dc98149a29692b9efeee5dde572a061a0b2ca429a910d4ac59ca96bb8d2,1-5,low,11,2.3693821196946763
SASRec + metadata,1f350dfcaebab64aec25122ab5603ebfb3115199453bb71044c45d58ccb97782,6-10,mid,15,2.685945324669788
SASRec + metadata,1f3f0ca501948341d4cf5f54c9c7f4e8808b32681d874b1e1b03468884b1f6de,6-10,low,17,2.7616257121977803
SASRec + metadata,1f573f25b43e2c74d7664cf7fae983492893a9bcd4d7e3a9293bac903ea356da,11-20,high,17,2.833213344056216
SASRec + metadata,1fad8f92bd1cfc7d45b51cc7f18eb622f134b96d3aace98d5fcf1ada734bc982,21+,high,17,2.833213344056216
SASRec + metadata,1fd47f752ec939f66f39e75b0431d1c3e32d9ca9c677e2f20143686fa5c37107,21+,high,17,2.8133554045006157
SASRec + metadata,1ff9be315149abf630a46a0529b81ef22b15164d0edc8b4e03f506c0b8fffa3c,11-20,high,14,2.615630577027551
SASRec + metadata,2066407eb543970e19921619cf9274c0e6d81575e0b07b693318dafebfbdd291,21+,high,18,2.890371757896165
SASRec + metadata,20873a24f7741067a557a5223ccc7508b06cf632c79636f01dee1b39719c464d,6-10,high,12,2.430791328878232
SASRec + metadata,208c67bff68d2f2cceebbab886e379d6e32c7b29f9eb57dde9aa9554976c3476,11-20,high,17,2.8133554045006157
SASRec + metadata,20a44aa842690081b644d86cbb260039a23efa8c29907577b43b19f2fb70b995,21+,mid,17,2.8133554045006157
SASRec + metadata,20aefc558cb636e95638853c61c80a498a75251261802529d968feba0d52740e,1-5,mid,18,2.871476118054867
SASRec + metadata,20b6ab113a8f4f073bbadc36deb9e9bcbb2d94f4e46233583edc019bf8e208ba,6-10,mid,16,2.7255503958317213
SASRec + metadata,20cbb81b80bc7fdfc601c6374f89f75d2172c6151df8a6641785d80a68373816,6-10,high,18,2.871476118054867
SASRec + metadata,20cd2277dae3277ea444333b75d1baaf954fc879cea2940127d2c509a81b35a1,11-20,high,16,2.7255503958317213
SASRec + metadata,2135790e6b63d10b59f9d8b84a58e24328b0f5ed3a48f15c0a29d4832fdcf167,1-5,high,17,2.833213344056216
SASRec + metadata,215e30aec7002e186f5f7b4a6f8d814146b3d8f689e8ae4a4819983bd2e8ae1a,6-10,high,17,2.833213344056216
SASRec + metadata,21628ba2af2663407fcd7299546d0bd16d84fc0a9e72b2ebbdb82c70a14b9238,11-20,high,15,2.685945324669788
SASRec + metadata,216859e07881c6c2dc494453468a125afbfbb479ec3b46f4761ac9f8e321e04c,11-20,high,16,2.736339051105066
SASRec + metadata,21d1eef58c9602bda890f50fba4d824f880fbdf2256d0974449f20a2c705f762,6-10,mid,15,2.685945324669788
SASRec + metadata,2246ba8331748fb38d10105bbc3143645f30f4d1bc9898ee9d02b13be99b52c2,11-20,high,18,2.890371757896165
SASRec + metadata,228672cbd3455cf55c8e5e510684b009b2cf178d46df2555202ee4e5bc1e6a42,6-10,high,15,2.670119889806817
SASRec + metadata,22b032c232b1dec928865ca089b4be39df80bd2212643def980c9f8c27ce8eb8,6-10,high,18,2.871476118054867
SASRec + metadata,22e0dabd978c9e11de9af2abe969d324dd496fd0c4ca66935393a0df4e033109,21+,high,14,2.615630577027551
SASRec + metadata,22ebf56d040f8b62d28ec36c2df99c3bab541f2e8d2887a9f894be0dfa0cb42c,11-20,high,16,2.736339051105066
SASRec + metadata,23015be06a687d41c559dd347e2514b119974f8d23541365b187e852a197f67d,6-10,low,17,2.798513256943294
SASRec + metadata,23414c1f0b6192c101597e77ef46dc7e92c93854b05b57144ecb1f69648988a7,6-10,low,16,2.7516666169315167
SASRec + metadata,23e2a958063793bcc86bf07372bd21193a77b42f3c2888b0de260549719d8994,11-20,high,17,2.8133554045006157
SASRec + metadata,23f0b8b25a5549dde7fdc72c334c8fb82aa7918148f5cb8847a7470968a28f3f,6-10,low,15,2.70805020110221
SASRec + metadata,244a45706b937878e2d00b53db14961bd10978744c9f28e2d09247eca43e6a69,11-20,high,18,2.890371757896165
SASRec + metadata,2458c44ce985be5dbdfb52520252633e950d6ca18b3dbd3d61615b3f7e287a5b,21+,high,13,2.54003630382098
SASRec + metadata,247a071cde77255ae9a9a80f24effb69a45f2a4f1bca200696d23732724431aa,21+,high,14,2.588573162682118
SASRec + metadata,249f764c37d93af5f6ac8776cf279524b256dc9e1e2255e8061f1505b6e95151,11-20,high,16,2.736339051105066
SASRec + metadata,24b886ed1c843c0a277e9070f412dc34140f5238c855715ebc1ab91b335cef70,21+,high,14,2.505289990918418
SASRec + metadata,25480505214f1baab03ba5a91e636dc10d06b51e8481e2638e811dd925fa6aef,11-20,high,15,2.670119889806817
SASRec + metadata,255284b8f73a284772df110d24c22d23677e87060a83d597147b8ad6d5302840,1-5,low,17,2.833213344056216
SASRec + metadata,2563b580813f2d27d78ab9dd60a994629a8f2088f071bf3f1a358d7ead260e87,1-5,low,18,2.890371757896165
SASRec + metadata,25898bfa21677383c214e8167277f09971f605a5d6bfb579b0d32dc7e151a4bc,11-20,high,19,2.9264175554979968
SASRec + metadata,259eaaf2786d00ffb361bc900a726391714b6385e76220619926afd9c9b60e3f,6-10,mid,14,2.599301927099795
SASRec + metadata,25c3550df42e78780fdcca4656d69edfccb30fe22ba1b98113bb0ae0e1f5e22d,1-5,low,17,2.798513256943294
SASRec + metadata,25e3e7cd50722e0d8103a33e6c3390d14043ce4f0df4e0b8873eaa0486a9b7a4,1-5,low,15,2.685945324669788
SASRec + metadata,26154bea7bf7c3d53032cb53a00df26d16f9263c7530cd971d676dad8ee9b188,11-20,high,18,2.871476118054867
SASRec + metadata,263678841e45982712d33c211fea7388cfa35cfa5b0727ca43dce1b5080fe389,21+,high,11,2.3419942522324244
SASRec + metadata,26636b59ff4ddc9eca6cfe20d94994b940069e522a1b29aa907f385a9c801922,11-20,high,19,2.9264175554979968
SASRec + metadata,2671619f4f5775e88f1c9141f96bf2937cffe9ec1d11c155ca65121fd3d93229,11-20,high,14,2.615630577027551
SASRec + metadata,267f3e8ebd212fccf3e13df297ad95c978f088fae020db725979a2dd110653c7,11-20,high,14,2.639057329615258
SASRec + metadata,2684e56f26abc30e8f6c971cbb755b5257a52ee1c10db36a5951a8257b0557b1,21+,high,17,2.8133554045006157
SASRec + metadata,268673f5b9167119610d0a2d6b9c763ceaf93b773cc62f2c5456bb1c9fb57cb0,11-20,high,18,2.871476118054867
SASRec + metadata,26ba3a9fa6f4f3757acf4acf8583bea5c333e1a53cb202994210696700882cb2,1-5,low,17,2.8133554045006157
SASRec + metadata,26c28cd37617223fb3a55620bb504dba8b78a8da494554ea252e257e37b800d9,11-20,high,14,2.639057329615258
SASRec + metadata,26dee52c94a53a56dee583e381d85cb3a9241aadd12485f5666404c8ad46b54e,11-20,high,18,2.890371757896165
SASRec + metadata,26eb4eabb7e56e47edc7dc3a90c075bc1caf261d16eb7444a27f4e80781b1b64,11-20,high,17,2.8133554045006157
SASRec + metadata,271d9f86ede791f359f1c71b85a5cfdb46be0d5c7146767908e1b3e0bc3dfb46,11-20,high,14,2.615630577027551
SASRec + metadata,27883bd3f162f27dfd910e0ed413cca75957ddd92dcc62073aaf810563dafd77,1-5,mid,14,2.615630577027551
SASRec + metadata,27accd576785639ce49d73eef633d748e87bb06659b3c03573ea3a4f9f4edcec,21+,high,16,2.772588722239781
SASRec + metadata,27c3c67b7bda1e65c9645e46aaeade9f7a8236a42fdf19d40d7a9237ff623f23,11-20,high,15,2.659322697709517
SASRec + metadata,27e666e3278d16559c39cd9fe08c4d80dc106bc12451a8167a59fc307904c0a1,6-10,high,16,2.736339051105066
SASRec + metadata,282402846ae6bceb3394145dc986efc04e448c838b7ee2a28eee5b764560e77f,6-10,high,16,2.772588722239781
SASRec + metadata,28464a082b0a499d66c2273f46ebbfac87dbb4d9eb47c2ad27017db338af87cd,1-5,low,20,2.995732273553991
SASRec + metadata,286267032d04a53348762552cd8cde1b7b493a62a4fdb084919e2dd3f2bfd7d1,11-20,high,15,2.670119889806817
SASRec + metadata,28731a5a1583400676ccaf57c49ae2c73b5fc3f81f42ff6bab0f1576ea8e0cbe,21+,high,15,2.659322697709517
SASRec + metadata,289976bc51c69300776e503906ba95cc37613a353dd62a233b77f2f6fa2a9fd0,21+,high,17,2.8133554045006157
SASRec + metadata,28a6df5f0cce682959b1cb23dc0958761dd3d470cc97066ab4a8f68a3e37721b,11-20,high,15,2.685945324669788
SASRec + metadata,28ab7b2bf4e49243a9e46aed308de8e262bb973138f8f2fc8fa9f7f69c285474,11-20,high,17,2.8133554045006157
SASRec + metadata,28ec7f6ebd5e31a1e6452aa0a5d85f8b34b1c1375dc4df4f9b46b5b1e99696ef,11-20,high,13,2.488327743368588
SASRec + metadata,2907d379a7ef4afe109352567337ca53eb142ff901f54233ac6441bdfe070dde,21+,high,16,2.7516666169315167
SASRec + metadata,2917df7ee80c158ede7eaa4d3bc5f521e39b2967778e5e3191f38fbca6fd4c5a,21+,high,13,2.564949357461537
SASRec + metadata,291d7423c864911e23ebee88fb4c86aadb774dea4b16e5720dc35e2225f2615a,21+,high,19,2.9444389791664403
SASRec + metadata,2943e462c067f3b4af898ddbe5d1a8791afe58281044d9c9fda94eb50ba35cee,6-10,high,19,2.9264175554979968
SASRec + metadata,296619157ca707d7c1c0e0dc2326fcbe3153ca7566fa2a4603e40b8821a835d3,6-10,high,15,2.685945324669788
SASRec + metadata,298186122d971a43be15a8e79bb6a7847511123aacaaf3412f8734ca7b022519,6-10,high,15,2.659322697709517
SASRec + metadata,299ad764dd595e51ae6118d4974298d6279a673657d20ef6e6b9daaec60a0ffd,1-5,low,17,2.833213344056216
SASRec + metadata,29df54467816b877a6ba86720cdffd05d433e6226b6f47dbdd8719be3916921a,11-20,high,17,2.7709738809556863
SASRec + metadata,29e35f5f2e0ff589e5a51c001188726802a3daa2652ec30af7c9a24aa47c1f39,6-10,mid,17,2.8133554045006157
SASRec + metadata,29e65a7247dc2261ffd6c0e273eb327affb2ebc9c9156ffcc2dc67c867669ff9,6-10,high,19,2.9444389791664403
SASRec + metadata,2a0b005da66db88f5cd4b65a5162fb3b46b894bb9a6615905637b033116d19ed,21+,high,15,2.685945324669788
SASRec + metadata,2a1f025a30e59189dfb8091aaf5facf3081a225987cac2045d20f955e987c123,21+,high,14,2.639057329615258
SASRec + metadata,2a280167ada2c943935ba13d901f1cc8af1ae6faad2c6e1f956bf45340f5438e,11-20,high,16,2.736339051105066
SASRec + metadata,2a403f536abc7042cfd32e403cb53d12d8c622da38f5744be04fc215ae4a2e1d,11-20,high,12,2.458311329683084
SASRec + metadata,2a6d54bdc52e129eeb9f4cd52d2237e142533ff4662c4c19d5e255a8b739a5f4,6-10,high,16,2.736339051105066
SASRec + metadata,2a851b0d8be7d11b05e6e8d0e3882b0540b1de02397c67bd8dc12cdb23ef2f3b,1-5,mid,14,2.615630577027551
SASRec + metadata,2a9d6fcd91ed9efc6111ad880dc287ea007e606ba95fd6ed5ae2b92522f7837d,11-20,high,14,2.615630577027551
SASRec + metadata,2ae755a79d2baacc545146caf718d53bf678055cf16fda37c820959be29c9df8,6-10,high,15,2.685945324669788
SASRec + metadata,2ae84bbd34fea266e8425b556e590467e79ac43f96643d74d8b7dbc91986dd31,21+,mid,16,2.772588722239781
SASRec + metadata,2aebd082a740801f72eb95bfc7f87355ae7f70ccba5c7d253f15310ac1782a4d,6-10,high,17,2.8133554045006157
SASRec + metadata,2aed19cf0f5016a9d403552321010de9c37e8c595c8761813222bef68102b04b,21+,high,18,2.890371757896165
SASRec + metadata,2b56f5cbdb0d9f9106d7ca6bc6105265cc9af823b154c6624fcdc7dafab79695,21+,high,15,2.685945324669788
SASRec + metadata,2b7d0d05d953035161545e13b017e935bee228d34c4c62950dbff4be3c879956,6-10,mid,16,2.772588722239781
SASRec + metadata,2bac09e07ea329ad5884f8cae8d46c00081bf5255d1e02cbbc261acab86b309e,21+,high,15,2.670119889806817
SASRec + metadata,2bc5c6ad36e9ba9c2c3b663b8c6a5995cafedc37bfc70e21c0b5680ea13ec0b6,6-10,high,18,2.890371757896165
SASRec + metadata,2bfa50accd82207f15e79f6fc56de120ddd871e0355a2efd7f440fed97193aa8,6-10,mid,16,2.7516666169315167
SASRec + metadata,2c34563c4fb7f47b4d1eac9aee5f4d08bebca3ffcf069df77411bfd1ef892ad3,6-10,high,16,2.772588722239781
SASRec + metadata,2c46891e9a9040905aa928b40289a95ffa9844011502d5f97376bbce37a8606b,6-10,mid,13,2.488327743368588
SASRec + metadata,2c6afee3640ff8b07338e0b65b27a14346e43483fc06ecef1a76503d1071e95f,1-5,low,13,2.564949357461537
SASRec + metadata,2c8705ec8cbbbd9df7ad392ba3f77801e42d771dc9ad7baeece5be2eec24f84a,6-10,high,14,2.599301927099795
SASRec + metadata,2c88c061c5c3faf4533fff369143a6da7b59dcaa996694049445cf48d0ba76e8,11-20,high,17,2.8133554045006157
SASRec + metadata,2c9f6b45a3b2d60174fefe57e1c87d7c9e14a1c3e1a2346b6c6dbf33fb420841,6-10,high,18,2.890371757896165
SASRec + metadata,2cc8cbc4e070d15360551df5a3590a297f1df0bd22cda68c325948e9eb4b542e,6-10,high,12,2.458311329683084
SASRec + metadata,2cd2e85fb810fb145582deebad2d3869ac2d6438c1ed17b37421e1b976eab89d,21+,high,13,2.54003630382098
SASRec + metadata,2ce5a71ec92a6788030764f0d509442c7096433848ac87d0ea71a97667fa1fd8,11-20,high,15,2.670119889806817
SASRec + metadata,2d0bcc6b99f74ff397dd3ac766eb81c09dd093c8c59d5b228033cb3e75e6bacd,11-20,mid,18,2.871476118054867
SASRec + metadata,2d1104f716a4954482c91d554f5268232d79eb768885a93476d15c9382b0fa3b,11-20,high,10,2.253857589601352
SASRec + metadata,2d160e06ee1de3fe4161114a7063bab22d1fddcc5561fa94c977c89920af7f82,1-5,high,15,2.685945324669788
SASRec + metadata,2d6627b051d06165fe6cdb7450617a64eeed247efef58be134a4c71b7332997e,1-5,low,14,2.5532370029937144
SASRec + metadata,2d6de9d32d760676cdee9513e97937968ab0cc61177fbadefcde214dba147e52,21+,high,17,2.8133554045006157
SASRec + metadata,2ded79b9f353df6b0db2382f522c85f76975649bc5774c03c1d43e706099650e,1-5,low,14,2.599301927099795
SASRec + metadata,2e18f1c72bb3603b343762847e3af01f13d3d0a60d56bdab00a269d779caa50a,11-20,high,13,2.564949357461537
SASRec + metadata,2e33b122c4982bdbc8f989bbe7fd14bee943e6890291db776533695ade4536e0,21+,high,12,2.484906649788001
SASRec + metadata,2e7368bb8a7ce0245664f84e9181e7447618080276450ffad08688c491f4c5e3,6-10,high,15,2.670119889806817
SASRec + metadata,2e9242ab4deb5b3ca7970a38d567db1b3a3b6073124a7a6154b6e84873c91eeb,11-20,high,18,2.871476118054867
SASRec + metadata,2edf1efb58450c96be6867f2afc58ca41cedc4e9e95897cef626d3abdd6773ee,21+,high,12,2.3393717343898155
SASRec + metadata,2ef33f834132f230e4528b48cb29f60bfc4aa217f8757f66edf7c45dee11b728,11-20,high,17,2.833213344056216
SASRec + metadata,2f05fad865135342e12b19b69e3992b3234086245f28f461b8916d4fac8907dd,11-20,high,14,2.615630577027551
SASRec + metadata,2f6c7b73fc67204a6267a8f2a1924e365eb2eaee644fbb69faa0fa5794734a1e,1-5,low,11,2.3066687254045313
SASRec + metadata,2fabce661b54bafca2cbfbe904fec08f8e93c432ffe3197856c845fdfa43cf7e,6-10,high,16,2.7516666169315167
SASRec + metadata,2fbb0182d861a522f5cdd7523821e8cc047a65296e7af68f6ac50f826ca29369,6-10,high,16,2.7255503958317213
SASRec + metadata,300bbf90082c693f28c2047bb933536e5b3c3468b937b828e53fded9baa26b85,1-5,low,14,2.639057329615258
SASRec + metadata,301ab57b423f59e7a7e2f82c02c9e3abcf0ba582b414bdd7ffe277ad23d82df7,21+,high,17,2.833213344056216
SASRec + metadata,301daa97f3a39f35ec942162da89415356119b96a1c205fec8f622dee7e3315e,1-5,mid,16,2.698011019844113
SASRec + metadata,3020222e543473fd06404c8ae69381cebbdfe2e8be7ee36e01e884156655f0cb,1-5,high,16,2.7072697097848133
SASRec + metadata,30253d041c87f632e099e43c1a57759f4ecf0f7cac3f0c196cbb65bcc001d23a,1-5,low,11,2.351673301904631
SASRec + metadata,307789fda8741a033f89b186b68f35c451c83f6d5b889df946ba53bfe538e27f,21+,high,17,2.833213344056216
SASRec + metadata,308cdc38092fa3ee176ef60f9b5ddd12c5a76677363828085ce47634a1ec4a46,1-5,mid,16,2.772588722239781
SASRec + metadata,30c2d699b28d25be651f2f10d32a66ba887fb283bc1d7c90c076311311b02568,6-10,high,15,2.670119889806817
SASRec + metadata,30c7635951bc710e7b2213fe7a23ef1ee3c357b13ef9ed3b5e2e0f63ba02fbd5,1-5,low,19,2.9444389791664403
SASRec + metadata,30d40324e3f68a5062527b204fb70a84664dffad0adad527f0e0f0b3c22cf72d,21+,high,16,2.772588722239781
SASRec + metadata,30e01d46599275f1ff00a9cf9a671f78cec1ac1575e295a0a4a864c14ec5c88d,21+,high,13,2.5232109529528914
SASRec + metadata,30e4aa142af5312d8c949fa6fd2fe903a6a3648555df524061f514261a22b8bd,1-5,mid,16,2.7516666169315167
SASRec + metadata,312eab2609d2731e76a4d92fe1ff140c2e25c85044e55ba04ffb60359bc033ef,1-5,low,14,2.615630577027551
SASRec + metadata,313a572ddc71d5d69f804dd99eeca4e31466dd02c2bb689a896882025d838a26,6-10,high,18,2.871476118054867
SASRec + metadata,315f2e7859225d9ae3b520e32a668b8c9c9cc6ce0d9b7fba276bc6bab7bb9796,6-10,high,16,2.7516666169315167
SASRec + metadata,31835ff29ed8aab194ca64be68eac2f87d40a3d62dfe72ba580ff3b47d77aed9,6-10,high,16,2.7516666169315167
SASRec + metadata,31d92ad02034076c34a01b076c9958c9ab0967d6bca6785d2dcb6655a1a04ca3,1-5,low,14,2.615630577027551
SASRec + metadata,31da6abf28e8d8277dda9fa3562dc5b9ce900af56e556b656d1af23ade8b0697,21+,high,16,2.698011019844113
SASRec + metadata,322008e3adbfa6448870621edae541b798cbadc63ea99928a8d508e424af616a,21+,high,17,2.8133554045006157
SASRec + metadata,32284df9c28fe5fb0c57c3de362f2cf8f658f36e34cb182795365d2bfd2ce0fd,11-20,high,15,2.70805020110221
SASRec + metadata,3244873ccd66ec7fd731312cdd1b9e66c0778948fa2394e88950b50d9c838409,6-10,high,15,2.670119889806817
SASRec + metadata,3270f4c70fd2c409d9643a65972b80e068891f6d1138d3cc3ff8c28732c57f0f,1-5,low,13,2.54003630382098
SASRec + metadata,32ae928487cff98df9f518336002839a6354c6a1f4f72c49c03ac4864dc0252d,6-10,mid,17,2.8133554045006157
SASRec + metadata,32d7723f52eb4b610ea43715f205878a5438548d35967d975eca3900cf39ae72,1-5,low,18,2.871476118054867
SASRec + metadata,33113ac3f6537cf8c022c9608b564dcfbc48db690874983b1e6c50c5cb8ad87e,1-5,low,17,2.798513256943294
SASRec + metadata,3333f7caebbfa619a2645b471c3824533db3888c3e300f1fd7e9fe7de2849b98,1-5,low,14,2.615630577027551
SASRec + metadata,3354dd4ecc836917e3be65c2dddf3f4c680e8232ea9d15aa7030b1f72de4dee5,21+,high,17,2.8133554045006157
SASRec + metadata,335e7291a1dc6b5ef009b9f3d18e2f89272fd8a31bde2c6182f622fce3808e26,21+,high,16,2.772588722239781
SASRec + metadata,3361032ea5b2f88997f3a66f91ec2eac8db1d8594d8f2f3ebde253db88840135,1-5,high,17,2.798513256943294
